id_user,id_item,height,weight,chest,waist,hips,gender,age,rating
128,40,165,72,89,78,106,Female,43,5
128,41,165,72,89,78,106,Female,43,1
128,42,165,72,89,78,106,Female,43,3
128,43,165,72,89,78,106,Female,43,5
128,44,165,72,89,78,106,Female,43,5
128,45,165,72,89,78,106,Female,43,1
128,46,165,72,89,78,106,Female,43,2
128,47,165,72,89,78,106,Female,43,5
128,48,165,72,89,78,106,Female,43,4
128,49,165,72,89,78,106,Female,43,5
128,50,165,72,89,78,106,Female,43,2
128,51,165,72,89,78,106,Female,43,3
128,52,165,72,89,78,106,Female,43,1
128,53,165,72,89,78,106,Female,43,2
128,54,165,72,89,78,106,Female,43,1
128,55,165,72,89,78,106,Female,43,4
128,56,165,72,89,78,106,Female,43,2
128,57,165,72,89,78,106,Female,43,3
128,58,165,72,89,78,106,Female,43,4
128,59,165,72,89,78,106,Female,43,1
128,60,165,72,89,78,106,Female,43,4
128,61,165,72,89,78,106,Female,43,1
128,62,165,72,89,78,106,Female,43,5
128,63,165,72,89,78,106,Female,43,1
128,64,165,72,89,78,106,Female,43,4
128,65,165,72,89,78,106,Female,43,4
128,66,165,72,89,78,106,Female,43,5
128,67,165,72,89,78,106,Female,43,2
128,68,165,72,89,78,106,Female,43,5
128,69,165,72,89,78,106,Female,43,3
128,70,165,72,89,78,106,Female,43,1
128,71,165,72,89,78,106,Female,43,2
128,72,165,72,89,78,106,Female,43,5
128,73,165,72,89,78,106,Female,43,3
128,74,165,72,89,78,106,Female,43,3
128,75,165,72,89,78,106,Female,43,3
128,76,165,72,89,78,106,Female,43,5
128,77,165,72,89,78,106,Female,43,4
128,78,165,72,89,78,106,Female,43,1
128,79,165,72,89,78,106,Female,43,4
128,80,165,72,89,78,106,Female,43,4
128,81,165,72,89,78,106,Female,43,1
128,82,165,72,89,78,106,Female,43,3
128,83,165,72,89,78,106,Female,43,4
128,84,165,72,89,78,106,Female,43,4
128,85,165,72,89,78,106,Female,43,5
128,86,165,72,89,78,106,Female,43,1
128,87,165,72,89,78,106,Female,43,4
128,88,165,72,89,78,106,Female,43,2
128,89,165,72,89,78,106,Female,43,1
128,90,165,72,89,78,106,Female,43,3
128,91,165,72,89,78,106,Female,43,5
128,92,165,72,89,78,106,Female,43,5
128,93,165,72,89,78,106,Female,43,3
128,94,165,72,89,78,106,Female,43,1
128,95,165,72,89,78,106,Female,43,4
128,96,165,72,89,78,106,Female,43,2
128,97,165,72,89,78,106,Female,43,2
128,98,165,72,89,78,106,Female,43,3
128,99,165,72,89,78,106,Female,43,2
128,100,165,72,89,78,106,Female,43,2
128,101,165,72,89,78,106,Female,43,1
128,102,165,72,89,78,106,Female,43,2
128,103,165,72,89,78,106,Female,43,1
128,104,165,72,89,78,106,Female,43,4
128,105,165,72,89,78,106,Female,43,5
128,106,165,72,89,78,106,Female,43,3
128,107,165,72,89,78,106,Female,43,3
128,108,165,72,89,78,106,Female,43,1
128,109,165,72,89,78,106,Female,43,4
128,110,165,72,89,78,106,Female,43,1
128,111,165,72,89,78,106,Female,43,2
128,112,165,72,89,78,106,Female,43,1
128,113,165,72,89,78,106,Female,43,3
128,114,165,72,89,78,106,Female,43,2
128,115,165,72,89,78,106,Female,43,3
128,116,165,72,89,78,106,Female,43,4
128,117,165,72,89,78,106,Female,43,2
128,118,165,72,89,78,106,Female,43,4
128,119,165,72,89,78,106,Female,43,1
128,120,165,72,89,78,106,Female,43,5
128,121,165,72,89,78,106,Female,43,2
128,122,165,72,89,78,106,Female,43,2
128,123,165,72,89,78,106,Female,43,3
128,124,165,72,89,78,106,Female,43,1
128,125,165,72,89,78,106,Female,43,1
128,126,165,72,89,78,106,Female,43,3
128,127,165,72,89,78,106,Female,43,1
128,128,165,72,89,78,106,Female,43,4
128,129,165,72,89,78,106,Female,43,1
128,130,165,72,89,78,106,Female,43,4
128,131,165,72,89,78,106,Female,43,3
128,132,165,72,89,78,106,Female,43,3
128,133,165,72,89,78,106,Female,43,1
128,134,165,72,89,78,106,Female,43,2
128,135,165,72,89,78,106,Female,43,2
128,136,165,72,89,78,106,Female,43,5
128,137,165,72,89,78,106,Female,43,5
128,138,165,72,89,78,106,Female,43,4
128,139,165,72,89,78,106,Female,43,4
128,140,165,72,89,78,106,Female,43,2
128,141,165,72,89,78,106,Female,43,3
128,142,165,72,89,78,106,Female,43,1
128,143,165,72,89,78,106,Female,43,2
128,144,165,72,89,78,106,Female,43,3
128,145,165,72,89,78,106,Female,43,4
128,146,165,72,89,78,106,Female,43,4
128,147,165,72,89,78,106,Female,43,4
128,148,165,72,89,78,106,Female,43,1
128,149,165,72,89,78,106,Female,43,1
128,150,165,72,89,78,106,Female,43,1
129,1,165,72,89,82,103,Female,14,2
129,2,165,72,89,82,103,Female,14,4
129,3,165,72,89,82,103,Female,14,1
129,4,165,72,89,82,103,Female,14,1
129,5,165,72,89,82,103,Female,14,4
129,6,165,72,89,82,103,Female,14,5
129,7,165,72,89,82,103,Female,14,2
129,8,165,72,89,82,103,Female,14,1
129,9,165,72,89,82,103,Female,14,3
129,10,165,72,89,82,103,Female,14,2
129,11,165,72,89,82,103,Female,14,4
129,12,165,72,89,82,103,Female,14,5
129,13,165,72,89,82,103,Female,14,5
129,14,165,72,89,82,103,Female,14,4
129,15,165,72,89,82,103,Female,14,5
129,16,165,72,89,82,103,Female,14,4
129,17,165,72,89,82,103,Female,14,2
129,18,165,72,89,82,103,Female,14,1
129,19,165,72,89,82,103,Female,14,1
129,20,165,72,89,82,103,Female,14,1
129,21,165,72,89,82,103,Female,14,3
129,22,165,72,89,82,103,Female,14,4
129,23,165,72,89,82,103,Female,14,4
129,24,165,72,89,82,103,Female,14,3
129,25,165,72,89,82,103,Female,14,2
129,26,165,72,89,82,103,Female,14,5
129,27,165,72,89,82,103,Female,14,5
129,28,165,72,89,82,103,Female,14,2
129,29,165,72,89,82,103,Female,14,3
129,30,165,72,89,82,103,Female,14,5
129,31,165,72,89,82,103,Female,14,3
129,32,165,72,89,82,103,Female,14,4
129,33,165,72,89,82,103,Female,14,3
129,34,165,72,89,82,103,Female,14,5
129,35,165,72,89,82,103,Female,14,5
129,36,165,72,89,82,103,Female,14,3
129,37,165,72,89,82,103,Female,14,3
129,38,165,72,89,82,103,Female,14,4
129,39,165,72,89,82,103,Female,14,5
129,40,165,72,89,82,103,Female,14,2
129,41,165,72,89,82,103,Female,14,1
129,42,165,72,89,82,103,Female,14,2
129,43,165,72,89,82,103,Female,14,5
129,44,165,72,89,82,103,Female,14,4
129,45,165,72,89,82,103,Female,14,2
129,46,165,72,89,82,103,Female,14,2
129,47,165,72,89,82,103,Female,14,5
129,48,165,72,89,82,103,Female,14,1
129,49,165,72,89,82,103,Female,14,4
129,50,165,72,89,82,103,Female,14,4
129,51,165,72,89,82,103,Female,14,5
129,52,165,72,89,82,103,Female,14,5
129,53,165,72,89,82,103,Female,14,1
129,54,165,72,89,82,103,Female,14,2
129,55,165,72,89,82,103,Female,14,4
129,56,165,72,89,82,103,Female,14,1
129,57,165,72,89,82,103,Female,14,5
129,58,165,72,89,82,103,Female,14,2
129,59,165,72,89,82,103,Female,14,5
129,60,165,72,89,82,103,Female,14,5
129,61,165,72,89,82,103,Female,14,2
129,62,165,72,89,82,103,Female,14,4
129,63,165,72,89,82,103,Female,14,1
129,64,165,72,89,82,103,Female,14,3
129,65,165,72,89,82,103,Female,14,3
129,66,165,72,89,82,103,Female,14,4
129,67,165,72,89,82,103,Female,14,3
129,68,165,72,89,82,103,Female,14,5
129,69,165,72,89,82,103,Female,14,5
129,70,165,72,89,82,103,Female,14,3
129,71,165,72,89,82,103,Female,14,2
129,72,165,72,89,82,103,Female,14,4
129,73,165,72,89,82,103,Female,14,5
129,74,165,72,89,82,103,Female,14,1
129,75,165,72,89,82,103,Female,14,1
129,76,165,72,89,82,103,Female,14,2
129,77,165,72,89,82,103,Female,14,4
129,78,165,72,89,82,103,Female,14,2
129,79,165,72,89,82,103,Female,14,4
129,80,165,72,89,82,103,Female,14,2
129,81,165,72,89,82,103,Female,14,1
129,82,165,72,89,82,103,Female,14,3
129,83,165,72,89,82,103,Female,14,3
129,84,165,72,89,82,103,Female,14,4
129,85,165,72,89,82,103,Female,14,2
129,86,165,72,89,82,103,Female,14,2
129,87,165,72,89,82,103,Female,14,1
129,88,165,72,89,82,103,Female,14,5
129,89,165,72,89,82,103,Female,14,1
129,90,165,72,89,82,103,Female,14,4
129,91,165,72,89,82,103,Female,14,3
129,92,165,72,89,82,103,Female,14,3
129,93,165,72,89,82,103,Female,14,4
129,94,165,72,89,82,103,Female,14,1
129,95,165,72,89,82,103,Female,14,2
129,96,165,72,89,82,103,Female,14,5
129,97,165,72,89,82,103,Female,14,2
129,98,165,72,89,82,103,Female,14,2
129,99,165,72,89,82,103,Female,14,2
129,100,165,72,89,82,103,Female,14,5
129,101,165,72,89,82,103,Female,14,1
129,102,165,72,89,82,103,Female,14,5
129,103,165,72,89,82,103,Female,14,5
129,104,165,72,89,82,103,Female,14,1
129,105,165,72,89,82,103,Female,14,1
129,106,165,72,89,82,103,Female,14,3
129,107,165,72,89,82,103,Female,14,4
129,108,165,72,89,82,103,Female,14,1
129,109,165,72,89,82,103,Female,14,2
129,110,165,72,89,82,103,Female,14,5
129,111,165,72,89,82,103,Female,14,5
129,112,165,72,89,82,103,Female,14,5
129,113,165,72,89,82,103,Female,14,1
129,114,165,72,89,82,103,Female,14,3
129,115,165,72,89,82,103,Female,14,1
129,116,165,72,89,82,103,Female,14,4
129,117,165,72,89,82,103,Female,14,3
129,118,165,72,89,82,103,Female,14,3
129,119,165,72,89,82,103,Female,14,3
129,120,165,72,89,82,103,Female,14,1
129,121,165,72,89,82,103,Female,14,5
129,122,165,72,89,82,103,Female,14,4
129,123,165,72,89,82,103,Female,14,4
129,124,165,72,89,82,103,Female,14,1
129,125,165,72,89,82,103,Female,14,5
129,126,165,72,89,82,103,Female,14,3
129,127,165,72,89,82,103,Female,14,3
129,128,165,72,89,82,103,Female,14,5
129,129,165,72,89,82,103,Female,14,1
129,130,165,72,89,82,103,Female,14,2
129,131,165,72,89,82,103,Female,14,3
129,132,165,72,89,82,103,Female,14,1
129,133,165,72,89,82,103,Female,14,5
129,134,165,72,89,82,103,Female,14,5
129,135,165,72,89,82,103,Female,14,2
129,136,165,72,89,82,103,Female,14,2
129,137,165,72,89,82,103,Female,14,3
129,138,165,72,89,82,103,Female,14,4
129,139,165,72,89,82,103,Female,14,4
129,140,165,72,89,82,103,Female,14,2
129,141,165,72,89,82,103,Female,14,2
129,142,165,72,89,82,103,Female,14,5
129,143,165,72,89,82,103,Female,14,4
129,144,165,72,89,82,103,Female,14,3
129,145,165,72,89,82,103,Female,14,3
129,146,165,72,89,82,103,Female,14,2
129,147,165,72,89,82,103,Female,14,2
129,148,165,72,89,82,103,Female,14,3
129,149,165,72,89,82,103,Female,14,3
129,150,165,72,89,82,103,Female,14,1
130,1,165,72,96,87,93,Male,21,5
130,2,165,72,96,87,93,Male,21,2
130,3,165,72,96,87,93,Male,21,2
130,4,165,72,96,87,93,Male,21,3
130,5,165,72,96,87,93,Male,21,4
130,6,165,72,96,87,93,Male,21,4
130,7,165,72,96,87,93,Male,21,1
130,8,165,72,96,87,93,Male,21,5
130,9,165,72,96,87,93,Male,21,1
130,10,165,72,96,87,93,Male,21,1
130,11,165,72,96,87,93,Male,21,2
130,12,165,72,96,87,93,Male,21,3
130,13,165,72,96,87,93,Male,21,2
130,14,165,72,96,87,93,Male,21,1
130,15,165,72,96,87,93,Male,21,3
130,16,165,72,96,87,93,Male,21,5
130,17,165,72,96,87,93,Male,21,3
130,18,165,72,96,87,93,Male,21,3
130,19,165,72,96,87,93,Male,21,1
130,20,165,72,96,87,93,Male,21,5
130,21,165,72,96,87,93,Male,21,5
130,22,165,72,96,87,93,Male,21,2
130,23,165,72,96,87,93,Male,21,3
130,24,165,72,96,87,93,Male,21,1
130,25,165,72,96,87,93,Male,21,3
130,26,165,72,96,87,93,Male,21,4
130,27,165,72,96,87,93,Male,21,5
130,28,165,72,96,87,93,Male,21,5
130,29,165,72,96,87,93,Male,21,4
130,30,165,72,96,87,93,Male,21,5
130,31,165,72,96,87,93,Male,21,2
130,32,165,72,96,87,93,Male,21,2
130,33,165,72,96,87,93,Male,21,4
130,34,165,72,96,87,93,Male,21,2
130,35,165,72,96,87,93,Male,21,1
130,36,165,72,96,87,93,Male,21,4
130,37,165,72,96,87,93,Male,21,4
130,38,165,72,96,87,93,Male,21,5
130,39,165,72,96,87,93,Male,21,3
130,40,165,72,96,87,93,Male,21,4
130,41,165,72,96,87,93,Male,21,2
130,42,165,72,96,87,93,Male,21,4
130,43,165,72,96,87,93,Male,21,2
130,44,165,72,96,87,93,Male,21,4
130,45,165,72,96,87,93,Male,21,5
130,46,165,72,96,87,93,Male,21,1
130,47,165,72,96,87,93,Male,21,2
130,48,165,72,96,87,93,Male,21,1
130,49,165,72,96,87,93,Male,21,3
130,50,165,72,96,87,93,Male,21,2
130,51,165,72,96,87,93,Male,21,5
130,52,165,72,96,87,93,Male,21,2
130,53,165,72,96,87,93,Male,21,1
130,54,165,72,96,87,93,Male,21,1
130,55,165,72,96,87,93,Male,21,3
130,56,165,72,96,87,93,Male,21,2
130,57,165,72,96,87,93,Male,21,2
130,58,165,72,96,87,93,Male,21,1
130,59,165,72,96,87,93,Male,21,4
130,60,165,72,96,87,93,Male,21,2
130,61,165,72,96,87,93,Male,21,2
130,62,165,72,96,87,93,Male,21,5
130,63,165,72,96,87,93,Male,21,3
130,64,165,72,96,87,93,Male,21,3
130,65,165,72,96,87,93,Male,21,4
130,66,165,72,96,87,93,Male,21,5
130,67,165,72,96,87,93,Male,21,1
130,68,165,72,96,87,93,Male,21,1
130,69,165,72,96,87,93,Male,21,5
130,70,165,72,96,87,93,Male,21,5
130,71,165,72,96,87,93,Male,21,5
130,72,165,72,96,87,93,Male,21,1
130,73,165,72,96,87,93,Male,21,4
130,74,165,72,96,87,93,Male,21,3
130,75,165,72,96,87,93,Male,21,3
130,76,165,72,96,87,93,Male,21,5
130,77,165,72,96,87,93,Male,21,2
130,78,165,72,96,87,93,Male,21,5
130,79,165,72,96,87,93,Male,21,1
130,80,165,72,96,87,93,Male,21,3
130,81,165,72,96,87,93,Male,21,5
130,82,165,72,96,87,93,Male,21,1
130,83,165,72,96,87,93,Male,21,1
130,84,165,72,96,87,93,Male,21,5
130,85,165,72,96,87,93,Male,21,3
130,86,165,72,96,87,93,Male,21,4
130,87,165,72,96,87,93,Male,21,3
130,88,165,72,96,87,93,Male,21,5
130,89,165,72,96,87,93,Male,21,1
130,90,165,72,96,87,93,Male,21,3
130,91,165,72,96,87,93,Male,21,3
130,92,165,72,96,87,93,Male,21,1
130,93,165,72,96,87,93,Male,21,3
130,94,165,72,96,87,93,Male,21,2
130,95,165,72,96,87,93,Male,21,5
130,96,165,72,96,87,93,Male,21,4
130,97,165,72,96,87,93,Male,21,3
130,98,165,72,96,87,93,Male,21,3
130,99,165,72,96,87,93,Male,21,5
130,100,165,72,96,87,93,Male,21,2
130,101,165,72,96,87,93,Male,21,5
130,102,165,72,96,87,93,Male,21,2
130,103,165,72,96,87,93,Male,21,5
130,104,165,72,96,87,93,Male,21,3
130,105,165,72,96,87,93,Male,21,2
130,106,165,72,96,87,93,Male,21,1
130,107,165,72,96,87,93,Male,21,4
130,108,165,72,96,87,93,Male,21,3
130,109,165,72,96,87,93,Male,21,1
130,110,165,72,96,87,93,Male,21,5
130,111,165,72,96,87,93,Male,21,5
130,112,165,72,96,87,93,Male,21,1
130,113,165,72,96,87,93,Male,21,1
130,114,165,72,96,87,93,Male,21,2
130,115,165,72,96,87,93,Male,21,4
130,116,165,72,96,87,93,Male,21,1
130,117,165,72,96,87,93,Male,21,2
130,118,165,72,96,87,93,Male,21,2
130,119,165,72,96,87,93,Male,21,1
130,120,165,72,96,87,93,Male,21,1
130,121,165,72,96,87,93,Male,21,3
130,122,165,72,96,87,93,Male,21,1
130,123,165,72,96,87,93,Male,21,5
130,124,165,72,96,87,93,Male,21,4
130,125,165,72,96,87,93,Male,21,1
130,126,165,72,96,87,93,Male,21,5
130,127,165,72,96,87,93,Male,21,5
130,128,165,72,96,87,93,Male,21,2
130,129,165,72,96,87,93,Male,21,1
130,130,165,72,96,87,93,Male,21,1
130,131,165,72,96,87,93,Male,21,4
130,132,165,72,96,87,93,Male,21,5
130,133,165,72,96,87,93,Male,21,4
130,134,165,72,96,87,93,Male,21,3
130,135,165,72,96,87,93,Male,21,4
130,136,165,72,96,87,93,Male,21,4
130,137,165,72,96,87,93,Male,21,3
130,138,165,72,96,87,93,Male,21,1
130,139,165,72,96,87,93,Male,21,4
130,140,165,72,96,87,93,Male,21,3
130,141,165,72,96,87,93,Male,21,3
130,142,165,72,96,87,93,Male,21,1
130,143,165,72,96,87,93,Male,21,4
130,144,165,72,96,87,93,Male,21,4
130,145,165,72,96,87,93,Male,21,3
130,146,165,72,96,87,93,Male,21,1
130,147,165,72,96,87,93,Male,21,3
130,148,165,72,96,87,93,Male,21,1
130,149,165,72,96,87,93,Male,21,1
130,150,165,72,96,87,93,Male,21,4
131,1,181,85,100,92,101,Male,66,2
131,2,181,85,100,92,101,Male,66,1
131,3,181,85,100,92,101,Male,66,2
131,4,181,85,100,92,101,Male,66,5
131,5,181,85,100,92,101,Male,66,1
131,6,181,85,100,92,101,Male,66,3
131,7,181,85,100,92,101,Male,66,2
131,8,181,85,100,92,101,Male,66,2
131,9,181,85,100,92,101,Male,66,3
131,10,181,85,100,92,101,Male,66,3
131,11,181,85,100,92,101,Male,66,3
131,12,181,85,100,92,101,Male,66,1
131,13,181,85,100,92,101,Male,66,1
131,14,181,85,100,92,101,Male,66,5
131,15,181,85,100,92,101,Male,66,2
131,16,181,85,100,92,101,Male,66,2
131,17,181,85,100,92,101,Male,66,1
131,18,181,85,100,92,101,Male,66,2
131,19,181,85,100,92,101,Male,66,1
131,20,181,85,100,92,101,Male,66,5
131,21,181,85,100,92,101,Male,66,5
131,22,181,85,100,92,101,Male,66,2
131,23,181,85,100,92,101,Male,66,3
131,24,181,85,100,92,101,Male,66,3
131,25,181,85,100,92,101,Male,66,2
131,26,181,85,100,92,101,Male,66,5
131,27,181,85,100,92,101,Male,66,2
131,28,181,85,100,92,101,Male,66,3
131,29,181,85,100,92,101,Male,66,5
131,30,181,85,100,92,101,Male,66,4
131,31,181,85,100,92,101,Male,66,5
131,32,181,85,100,92,101,Male,66,4
131,33,181,85,100,92,101,Male,66,1
131,34,181,85,100,92,101,Male,66,2
131,35,181,85,100,92,101,Male,66,1
131,36,181,85,100,92,101,Male,66,2
131,37,181,85,100,92,101,Male,66,3
131,38,181,85,100,92,101,Male,66,2
131,39,181,85,100,92,101,Male,66,2
131,40,181,85,100,92,101,Male,66,2
131,41,181,85,100,92,101,Male,66,3
131,42,181,85,100,92,101,Male,66,4
131,43,181,85,100,92,101,Male,66,4
131,44,181,85,100,92,101,Male,66,3
131,45,181,85,100,92,101,Male,66,5
131,46,181,85,100,92,101,Male,66,5
131,47,181,85,100,92,101,Male,66,2
131,48,181,85,100,92,101,Male,66,1
131,49,181,85,100,92,101,Male,66,4
131,50,181,85,100,92,101,Male,66,1
131,51,181,85,100,92,101,Male,66,3
131,52,181,85,100,92,101,Male,66,5
131,53,181,85,100,92,101,Male,66,1
131,54,181,85,100,92,101,Male,66,1
131,55,181,85,100,92,101,Male,66,2
131,56,181,85,100,92,101,Male,66,3
131,57,181,85,100,92,101,Male,66,5
131,58,181,85,100,92,101,Male,66,2
131,59,181,85,100,92,101,Male,66,1
131,60,181,85,100,92,101,Male,66,2
131,61,181,85,100,92,101,Male,66,4
131,62,181,85,100,92,101,Male,66,2
131,63,181,85,100,92,101,Male,66,2
131,64,181,85,100,92,101,Male,66,5
131,65,181,85,100,92,101,Male,66,5
131,66,181,85,100,92,101,Male,66,5
131,67,181,85,100,92,101,Male,66,4
131,68,181,85,100,92,101,Male,66,4
131,69,181,85,100,92,101,Male,66,3
131,70,181,85,100,92,101,Male,66,1
131,71,181,85,100,92,101,Male,66,1
131,72,181,85,100,92,101,Male,66,5
131,73,181,85,100,92,101,Male,66,1
131,74,181,85,100,92,101,Male,66,2
131,75,181,85,100,92,101,Male,66,5
131,76,181,85,100,92,101,Male,66,3
131,77,181,85,100,92,101,Male,66,1
131,78,181,85,100,92,101,Male,66,3
131,79,181,85,100,92,101,Male,66,3
131,80,181,85,100,92,101,Male,66,3
131,81,181,85,100,92,101,Male,66,1
131,82,181,85,100,92,101,Male,66,3
131,83,181,85,100,92,101,Male,66,5
131,84,181,85,100,92,101,Male,66,2
131,85,181,85,100,92,101,Male,66,1
131,86,181,85,100,92,101,Male,66,3
131,87,181,85,100,92,101,Male,66,3
131,88,181,85,100,92,101,Male,66,3
131,89,181,85,100,92,101,Male,66,5
131,90,181,85,100,92,101,Male,66,5
131,91,181,85,100,92,101,Male,66,5
131,92,181,85,100,92,101,Male,66,4
131,93,181,85,100,92,101,Male,66,4
131,94,181,85,100,92,101,Male,66,4
131,95,181,85,100,92,101,Male,66,1
131,96,181,85,100,92,101,Male,66,1
131,97,181,85,100,92,101,Male,66,4
131,98,181,85,100,92,101,Male,66,4
131,99,181,85,100,92,101,Male,66,4
131,100,181,85,100,92,101,Male,66,5
131,101,181,85,100,92,101,Male,66,4
131,102,181,85,100,92,101,Male,66,3
131,103,181,85,100,92,101,Male,66,5
131,104,181,85,100,92,101,Male,66,1
131,105,181,85,100,92,101,Male,66,4
131,106,181,85,100,92,101,Male,66,4
131,107,181,85,100,92,101,Male,66,3
131,108,181,85,100,92,101,Male,66,5
131,109,181,85,100,92,101,Male,66,5
131,110,181,85,100,92,101,Male,66,2
131,111,181,85,100,92,101,Male,66,1
131,112,181,85,100,92,101,Male,66,4
131,113,181,85,100,92,101,Male,66,4
131,114,181,85,100,92,101,Male,66,5
131,115,181,85,100,92,101,Male,66,4
131,116,181,85,100,92,101,Male,66,5
131,117,181,85,100,92,101,Male,66,5
131,118,181,85,100,92,101,Male,66,3
131,119,181,85,100,92,101,Male,66,1
131,120,181,85,100,92,101,Male,66,3
131,121,181,85,100,92,101,Male,66,3
131,122,181,85,100,92,101,Male,66,3
131,123,181,85,100,92,101,Male,66,3
131,124,181,85,100,92,101,Male,66,1
131,125,181,85,100,92,101,Male,66,3
131,126,181,85,100,92,101,Male,66,1
131,127,181,85,100,92,101,Male,66,3
131,128,181,85,100,92,101,Male,66,4
131,129,181,85,100,92,101,Male,66,1
131,130,181,85,100,92,101,Male,66,3
131,131,181,85,100,92,101,Male,66,3
131,132,181,85,100,92,101,Male,66,4
131,133,181,85,100,92,101,Male,66,5
131,134,181,85,100,92,101,Male,66,2
131,135,181,85,100,92,101,Male,66,2
131,136,181,85,100,92,101,Male,66,4
131,137,181,85,100,92,101,Male,66,3
131,138,181,85,100,92,101,Male,66,2
131,139,181,85,100,92,101,Male,66,1
131,140,181,85,100,92,101,Male,66,5
131,141,181,85,100,92,101,Male,66,1
131,142,181,85,100,92,101,Male,66,1
131,143,181,85,100,92,101,Male,66,2
131,144,181,85,100,92,101,Male,66,3
131,145,181,85,100,92,101,Male,66,4
131,146,181,85,100,92,101,Male,66,4
131,147,181,85,100,92,101,Male,66,2
131,148,181,85,100,92,101,Male,66,4
131,149,181,85,100,92,101,Male,66,4
131,150,181,85,100,92,101,Male,66,1
132,1,163,59,88,81,97,Female,64,1
132,2,163,59,88,81,97,Female,64,2
132,3,163,59,88,81,97,Female,64,5
132,4,163,59,88,81,97,Female,64,4
132,5,163,59,88,81,97,Female,64,3
132,6,163,59,88,81,97,Female,64,5
132,7,163,59,88,81,97,Female,64,3
132,8,163,59,88,81,97,Female,64,1
132,9,163,59,88,81,97,Female,64,2
132,10,163,59,88,81,97,Female,64,5
132,11,163,59,88,81,97,Female,64,1
132,12,163,59,88,81,97,Female,64,1
132,13,163,59,88,81,97,Female,64,1
132,14,163,59,88,81,97,Female,64,4
132,15,163,59,88,81,97,Female,64,4
